Player Name,finishing,shooting,strength,positioning,pace,heading
Lionel Messi,96,92,59,95,89,72
Harry Kane,95,91,85,94,71,86
Luis Suárez,95,91,83,93,81,78
C. Ronaldo dos Santos Aveiro,94,93,79,95,90,89
Sergio Agüero,94,90,74,93,85,76
Antoine Griezmann,93,87,62,92,87,85
Mauro Icardi,92,86,77,93,79,93
Robert Lewandowski,92,90,85,92,79,87
Gonzalo Higuaín,92,87,85,92,73,80
Mohamed Salah,91,85,70,91,93,60
Edinson Cavani,90,88,78,94,77,90
Ciro Immobile,90,87,76,91,82,81
Iago Aspas Juncal,90,86,60,89,81,78
Jonas Gonçalves Oliveira,89,87,63,88,65,86
Romelu Lukaku,89,85,95,90,85,89
Edin Deko,89,85,80,89,66,84
Bradley Wright-Phillips,89,82,68,91,79,84
Roberto Firmino Barbosa de Oliveira,88,84,74,88,78,78
Diego da Silva Costa,88,84,93,88,76,83
Thomas Müller,88,84,68,94,75,83
